date,ticker,return_daily,cumulative_return,log_return,ticker_clean
2024-12-20,SANB11.SA,2.316751,19.392944,0.022903,SANB11
2024-12-23,SANB11.SA,-3.087684,15.706467,-0.031364,SANB11
2024-12-26,SANB11.SA,0.977051,16.836978,0.009723,SANB11
2024-12-27,SANB11.SA,-0.588964,16.14885,-0.005907,SANB11
2024-12-30,SANB11.SA,0.804048,17.082743,0.008008,SANB11
2025-01-02,SANB11.SA,-0.293877,16.738664,-0.002943,SANB11
2025-01-03,SANB11.SA,-1.389464,15.116622,-0.013992,SANB11
2025-01-06,SANB11.SA,2.476522,17.96751,0.024464,SANB11
2025-01-07,SANB11.SA,1.541671,19.786181,0.015299,SANB11
2025-01-08,SANB11.SA,-1.313094,18.213275,-0.013218,SANB11
2025-01-09,SANB11.SA,0.0,18.213275,0.0,SANB11
2025-01-10,SANB11.SA,-0.997907,17.033617,-0.010029,SANB11
2025-01-13,SANB11.SA,0.293974,17.377666,0.002935,SANB11
2025-01-14,SANB11.SA,0.921269,18.45903,0.009171,SANB11
2025-01-15,SANB11.SA,3.526982,22.637059,0.034662,SANB11
2025-01-16,SANB11.SA,0.320634,23.030274,0.003201,SANB11
2025-01-17,SANB11.SA,-0.679165,22.194696,-0.006815,SANB11
2025-01-20,SANB11.SA,0.442472,22.735373,0.004415,SANB11
2025-01-21,SANB11.SA,0.280334,23.079442,0.002799,SANB11
2025-01-22,SANB11.SA,1.277942,24.652327,0.012698,SANB11
2025-01-23,SANB11.SA,-1.512482,22.766983,-0.01524,SANB11
2025-01-24,SANB11.SA,1.057774,24.06558,0.010522,SANB11
2025-01-27,SANB11.SA,1.046694,25.364167,0.010413,SANB11
2025-01-28,SANB11.SA,-0.51793,24.714868,-0.005193,SANB11
2025-01-29,SANB11.SA,-0.760901,23.765911,-0.007638,SANB11
2025-01-30,SANB11.SA,3.833728,28.51076,0.037621,SANB11
2025-01-31,SANB11.SA,0.893884,29.659497,0.008899,SANB11
2025-02-03,SANB11.SA,-0.500756,29.010219,-0.00502,SANB11
2025-02-04,SANB11.SA,-1.277578,27.362013,-0.012858,SANB11
2025-02-05,SANB11.SA,6.19608,35.253465,0.060117,SANB11
2025-02-06,SANB11.SA,-0.29543,34.853886,-0.002959,SANB11
2025-02-07,SANB11.SA,-2.185182,31.907082,-0.022094,SANB11
2025-02-10,SANB11.SA,-0.984479,30.608485,-0.009894,SANB11
2025-02-11,SANB11.SA,0.382409,31.107944,0.003817,SANB11
2025-02-12,SANB11.SA,-0.609519,30.308816,-0.006114,SANB11
2025-02-13,SANB11.SA,-1.648151,28.16113,-0.016619,SANB11
2025-02-14,SANB11.SA,3.819176,33.05583,0.037481,SANB11
2025-02-17,SANB11.SA,0.187688,33.305559,0.001875,SANB11
2025-02-18,SANB11.SA,0.487068,33.954847,0.004859,SANB11
2025-02-19,SANB11.SA,-1.938843,31.357674,-0.019579,SANB11
2025-02-20,SANB11.SA,0.11407,31.507513,0.00114,SANB11
2025-02-21,SANB11.SA,-0.683632,30.608485,-0.00686,SANB11
2025-02-24,SANB11.SA,0.573614,31.357674,0.00572,SANB11
2025-02-25,SANB11.SA,0.722438,32.306652,0.007198,SANB11
2025-02-26,SANB11.SA,0.18875,32.556381,0.001886,SANB11
2025-02-27,SANB11.SA,-1.017331,31.207844,-0.010225,SANB11
2025-02-28,SANB11.SA,-4.111147,25.813697,-0.04198,SANB11
2025-03-05,SANB11.SA,1.429125,27.611732,0.01419,SANB11
2025-03-06,SANB11.SA,-0.900189,26.462985,-0.009043,SANB11
2025-03-07,SANB11.SA,2.448656,29.559628,0.024192,SANB11
2025-03-10,SANB11.SA,-1.426375,27.711622,-0.014366,SANB11
2025-03-11,SANB11.SA,-2.111839,25.014558,-0.021345,SANB11
2025-03-12,SANB11.SA,0.119841,25.164377,0.001198,SANB11
2025-03-13,SANB11.SA,1.117329,26.562875,0.011111,SANB11
2025-03-14,SANB11.SA,3.551689,31.057994,0.034901,SANB11
2025-03-17,SANB11.SA,2.248481,34.004808,0.022236,SANB11
2025-03-18,SANB11.SA,-0.484526,33.355519,-0.004857,SANB11
2025-03-19,SANB11.SA,1.011227,34.704046,0.010061,SANB11
2025-03-20,SANB11.SA,-1.594358,32.556381,-0.016072,SANB11
2025-03-21,SANB11.SA,1.243408,34.204597,0.012357,SANB11
2025-03-24,SANB11.SA,-0.521032,33.505349,-0.005224,SANB11
2025-03-25,SANB11.SA,1.271976,35.203505,0.01264,SANB11
2025-03-26,SANB11.SA,0.664944,36.102533,0.006627,SANB11
2025-03-27,SANB11.SA,0.623852,36.951611,0.006219,SANB11
2025-03-28,SANB11.SA,-1.057612,35.503195,-0.010632,SANB11
2025-03-31,SANB11.SA,-1.511253,33.455399,-0.015228,SANB11
2025-04-01,SANB11.SA,-0.074841,33.355519,-0.000749,SANB11
2025-04-02,SANB11.SA,1.685385,35.603074,0.016713,SANB11
2025-04-03,SANB11.SA,1.399633,37.50102,0.013899,SANB11
2025-04-04,SANB11.SA,-3.305473,32.955961,-0.033613,SANB11
2025-04-07,SANB11.SA,-0.450803,32.356591,-0.004518,SANB11
2025-04-08,SANB11.SA,-1.509434,30.358756,-0.015209,SANB11
2025-04-09,SANB11.SA,2.49043,33.605249,0.024599,SANB11
2025-04-10,SANB11.SA,-1.495327,31.607413,-0.015066,SANB11
2025-04-11,SANB11.SA,1.024674,32.955961,0.010195,SANB11
2025-04-14,SANB11.SA,1.239655,34.604156,0.01232,SANB11
2025-04-15,SANB11.SA,-0.07421,34.504267,-0.000742,SANB11
2025-04-16,SANB11.SA,0.70553,35.453234,0.007031,SANB11
2025-04-17,SANB11.SA,-0.184366,35.203505,-0.001845,SANB11
2025-04-22,SANB11.SA,0.869643,36.379292,0.008659,SANB11
2025-04-23,SANB11.SA,0.520442,37.089067,0.005191,SANB11
2025-04-24,SANB11.SA,3.809174,42.311029,0.037384,SANB11
2025-04-25,SANB11.SA,-0.676884,41.347748,-0.006792,SANB11
2025-04-28,SANB11.SA,1.291255,43.172908,0.01283,SANB11
2025-04-29,SANB11.SA,0.566572,43.984085,0.00565,SANB11
2025-04-30,SANB11.SA,3.943659,49.662326,0.038679,SANB11
2025-05-02,SANB11.SA,-2.235767,46.316225,-0.022611,SANB11
2025-05-05,SANB11.SA,-0.554407,45.505037,-0.005559,SANB11
2025-05-06,SANB11.SA,-0.871067,44.237591,-0.008749,SANB11
2025-05-07,SANB11.SA,0.35149,44.744571,0.003509,SANB11
2025-05-08,SANB11.SA,4.133093,50.726999,0.0405,SANB11
2025-05-09,SANB11.SA,0.87454,52.045167,0.008707,SANB11
2025-05-12,SANB11.SA,-0.733574,50.929803,-0.007363,SANB11
2025-05-13,SANB11.SA,1.813888,53.667501,0.017976,SANB11
2025-05-14,SANB11.SA,0.329934,54.174502,0.003294,SANB11
2025-05-15,SANB11.SA,0.065771,54.275905,0.000657,SANB11
2025-05-16,SANB11.SA,-1.051593,52.65355,-0.010572,SANB11
2025-05-19,SANB11.SA,1.494527,54.934999,0.014835,SANB11
2025-05-20,SANB11.SA,-0.098173,54.782896,-0.000982,SANB11
2025-05-21,SANB11.SA,-1.998041,51.690269,-0.020183,SANB11
2025-05-22,SANB11.SA,-0.802138,50.473503,-0.008054,SANB11
2025-05-23,SANB11.SA,0.842326,51.740981,0.008388,SANB11
2025-05-26,SANB11.SA,0.902096,53.109829,0.008981,SANB11
2025-05-27,SANB11.SA,0.13245,53.312624,0.001324,SANB11
2025-05-28,SANB11.SA,-1.124334,51.588877,-0.011307,SANB11
2025-05-29,SANB11.SA,-0.301005,51.132587,-0.003015,SANB11
2025-05-30,SANB11.SA,-0.268366,50.726999,-0.002687,SANB11
2025-06-02,SANB11.SA,-0.739989,49.611635,-0.007427,SANB11
2025-06-03,SANB11.SA,0.745506,50.726999,0.007427,SANB11
2025-06-04,SANB11.SA,-2.354526,47.178093,-0.023827,SANB11
2025-06-05,SANB11.SA,-0.310011,46.721824,-0.003105,SANB11
2025-06-06,SANB11.SA,-0.725647,45.657141,-0.007283,SANB11
2025-06-09,SANB11.SA,0.069617,45.758543,0.000696,SANB11
2025-06-10,SANB11.SA,0.278268,46.164142,0.002779,SANB11
2025-06-11,SANB11.SA,4.647928,52.957747,0.045431,SANB11
2025-06-12,SANB11.SA,-0.861786,51.639578,-0.008655,SANB11
2025-06-13,SANB11.SA,-0.367775,51.081886,-0.003685,SANB11
2025-06-16,SANB11.SA,0.973155,52.552148,0.009685,SANB11
2025-06-17,SANB11.SA,0.199405,52.856344,0.001992,SANB11
2025-06-18,SANB11.SA,-0.232177,52.501446,-0.002324,SANB11
2025-06-20,SANB11.SA,-2.027926,49.40883,-0.020488,SANB11
2025-06-23,SANB11.SA,-1.187646,47.634383,-0.011948,SANB11
2025-06-24,SANB11.SA,1.820062,50.321421,0.018037,SANB11
2025-06-25,SANB11.SA,-1.3828,48.242776,-0.013924,SANB11
2025-06-26,SANB11.SA,0.205188,48.546952,0.00205,SANB11
2025-06-27,SANB11.SA,-0.511936,47.786486,-0.005133,SANB11
2025-06-30,SANB11.SA,1.852482,50.524204,0.018355,SANB11
2025-07-01,SANB11.SA,2.020895,53.56614,0.020007,SANB11
2025-07-02,SANB11.SA,-3.004301,48.952551,-0.030504,SANB11
2025-07-03,SANB11.SA,0.102101,49.104634,0.00102,SANB11
2025-07-04,SANB11.SA,-0.306013,48.648354,-0.003065,SANB11
2025-07-07,SANB11.SA,-1.330147,46.671112,-0.013391,SANB11
2025-07-08,SANB11.SA,0.414794,47.279495,0.004139,SANB11
2025-07-09,SANB11.SA,-1.549054,44.998056,-0.015612,SANB11
2025-07-10,SANB11.SA,-2.237768,41.753337,-0.022632,SANB11
2025-07-11,SANB11.SA,-0.751067,40.688674,-0.007539,SANB11
2025-07-14,SANB11.SA,-2.054054,37.798853,-0.020754,SANB11
2025-07-15,SANB11.SA,2.281083,40.94216,0.022555,SANB11
2025-07-16,SANB11.SA,-0.359708,40.435179,-0.003604,SANB11
2025-07-17,SANB11.SA,1.805049,42.970103,0.01789,SANB11
2025-07-18,SANB11.SA,-4.930999,35.920248,-0.050567,SANB11
2025-07-21,SANB11.SA,-0.228142,35.610158,-0.002284,SANB11
2025-07-22,SANB11.SA,0.609754,36.437046,0.006079,SANB11
2025-07-23,SANB11.SA,0.454548,37.057217,0.004535,SANB11
2025-07-24,SANB11.SA,-0.452491,36.437046,-0.004535,SANB11
2025-07-25,SANB11.SA,0.151526,36.643784,0.001514,SANB11
2025-07-28,SANB11.SA,-0.378231,36.126955,-0.003789,SANB11
2025-07-29,SANB11.SA,0.113905,36.282011,0.001138,SANB11
2025-07-30,SANB11.SA,0.872207,37.470672,0.008684,SANB11
2025-07-31,SANB11.SA,-0.639104,36.592091,-0.006412,SANB11
2025-08-01,SANB11.SA,-2.307988,33.439562,-0.02335,SANB11
2025-08-04,SANB11.SA,2.052686,36.178658,0.020319,SANB11
2025-08-05,SANB11.SA,-0.986731,34.834941,-0.009916,SANB11
2025-08-06,SANB11.SA,0.728264,35.816895,0.007256,SANB11
2025-08-07,SANB11.SA,1.217652,37.470672,0.012103,SANB11
2025-08-08,SANB11.SA,0.902253,38.711005,0.008982,SANB11
2025-08-11,SANB11.SA,-0.484355,38.039151,-0.004855,SANB11
2025-08-12,SANB11.SA,1.310377,39.847984,0.013019,SANB11
2025-08-13,SANB11.SA,-0.221734,39.537893,-0.00222,SANB11
2025-08-14,SANB11.SA,-0.518515,38.814368,-0.005199,SANB11
2025-08-15,SANB11.SA,0.260609,39.176131,0.002603,SANB11
2025-08-18,SANB11.SA,1.262538,40.933282,0.012546,SANB11
2025-08-19,SANB11.SA,-4.877157,34.059744,-0.050001,SANB11
2025-08-20,SANB11.SA,2.081726,36.850501,0.020604,SANB11
2025-08-21,SANB11.SA,0.075523,36.953854,0.000755,SANB11
2025-08-22,SANB11.SA,2.339643,40.158085,0.023127,SANB11
2025-08-25,SANB11.SA,0.700575,41.139999,0.006981,SANB11
2025-08-26,SANB11.SA,0.659099,42.070251,0.006569,SANB11
2025-08-27,SANB11.SA,0.982182,43.465639,0.009774,SANB11
2025-08-28,SANB11.SA,1.512965,45.636224,0.015016,SANB11
2025-08-29,SANB11.SA,0.141941,45.842941,0.001418,SANB11
2025-09-01,SANB11.SA,-0.035437,45.791259,-0.000354,SANB11
2025-09-02,SANB11.SA,-0.389927,45.22278,-0.003907,SANB11
2025-09-03,SANB11.SA,-0.071176,45.119416,-0.000712,SANB11
2025-09-04,SANB11.SA,0.391732,45.687895,0.00391,SANB11
2025-09-05,SANB11.SA,3.547363,50.855974,0.034859,SANB11
2025-09-08,SANB11.SA,-1.712925,48.271924,-0.017278,SANB11
2025-09-09,SANB11.SA,-0.209123,47.961854,-0.002093,SANB11
2025-09-10,SANB11.SA,0.13971,48.168571,0.001396,SANB11
2025-09-11,SANB11.SA,1.081272,49.770676,0.010755,SANB11
2025-09-12,SANB11.SA,-1.104213,48.116889,-0.011104,SANB11
2025-09-15,SANB11.SA,0.488489,48.840424,0.004873,SANB11
2025-09-16,SANB11.SA,0.243054,49.202187,0.002428,SANB11
2025-09-17,SANB11.SA,2.286111,52.613114,0.022604,SANB11
2025-09-18,SANB11.SA,-0.846595,51.3211,-0.008502,SANB11
2025-09-19,SANB11.SA,-0.683061,50.287484,-0.006854,SANB11
2025-09-22,SANB11.SA,-0.894091,48.943777,-0.008981,SANB11
2025-09-23,SANB11.SA,1.353221,50.959317,0.013441,SANB11
2025-09-24,SANB11.SA,-1.095505,49.30555,-0.011015,SANB11
2025-09-25,SANB11.SA,-1.073045,47.703434,-0.010788,SANB11
2025-09-26,SANB11.SA,2.309308,51.114362,0.02283,SANB11
2025-09-29,SANB11.SA,0.376205,51.682862,0.003755,SANB11
2025-09-30,SANB11.SA,0.170355,51.941261,0.001702,SANB11
2025-10-01,SANB11.SA,-1.530604,49.615641,-0.015424,SANB11
2025-10-02,SANB11.SA,-0.207258,49.30555,-0.002075,SANB11
2025-10-03,SANB11.SA,-0.207689,48.995459,-0.002079,SANB11
2025-10-06,SANB11.SA,-0.832456,47.755137,-0.008359,SANB11
2025-10-07,SANB11.SA,-2.063661,44.705972,-0.020853,SANB11
2025-10-08,SANB11.SA,-0.21429,44.395881,-0.002145,SANB11
2025-10-09,SANB11.SA,1.324274,46.308077,0.013156,SANB11
2025-10-10,SANB11.SA,-2.15472,43.155548,-0.021783,SANB11
2025-10-13,SANB11.SA,0.1444,43.362265,0.001443,SANB11
2025-10-14,SANB11.SA,-1.045415,41.863534,-0.010509,SANB11
2025-10-15,SANB11.SA,1.748628,44.344199,0.017335,SANB11
2025-10-16,SANB11.SA,0.286429,44.757643,0.00286,SANB11
2025-10-17,SANB11.SA,0.67833,45.739577,0.00676,SANB11
2025-10-20,SANB11.SA,2.482266,49.357222,0.02452,SANB11
2025-10-21,SANB11.SA,-0.484426,48.633697,-0.004856,SANB11
2025-10-22,SANB11.SA,0.800287,49.823193,0.007971,SANB11
2025-10-23,SANB11.SA,0.808437,51.034419,0.008052,SANB11
2025-10-24,SANB11.SA,1.499297,53.298874,0.014882,SANB11
2025-10-27,SANB11.SA,0.996225,54.826075,0.009913,SANB11
2025-10-28,SANB11.SA,-0.136049,54.615436,-0.001361,SANB11
2025-10-29,SANB11.SA,1.600807,57.09053,0.015881,SANB11
2025-10-30,SANB11.SA,2.614824,61.198171,0.025812,SANB11
2025-10-31,SANB11.SA,1.731452,63.98924,0.017166,SANB11
2025-11-03,SANB11.SA,1.220302,65.990404,0.012129,SANB11
2025-11-04,SANB11.SA,0.348976,66.56967,0.003484,SANB11
2025-11-05,SANB11.SA,2.750563,71.151274,0.027134,SANB11
2025-11-06,SANB11.SA,-0.892311,69.624073,-0.008963,SANB11
2025-11-07,SANB11.SA,0.558832,70.571987,0.005573,SANB11
2025-11-10,SANB11.SA,0.802725,71.941211,0.007995,SANB11
2025-11-11,SANB11.SA,2.327718,75.943517,0.02301,SANB11
2025-11-12,SANB11.SA,-0.029931,75.890854,-0.000299,SANB11
2025-11-13,SANB11.SA,0.538928,76.838779,0.005375,SANB11
2025-11-14,SANB11.SA,0.595575,77.891986,0.005938,SANB11
2025-11-17,SANB11.SA,-0.858482,76.364817,-0.008622,SANB11
2025-11-18,SANB11.SA,-0.209032,75.996158,-0.002093,SANB11
2025-11-19,SANB11.SA,-0.718122,74.73229,-0.007207,SANB11
2025-11-21,SANB11.SA,-0.301389,74.205666,-0.003018,SANB11
2025-11-24,SANB11.SA,0.03023,74.258328,0.000302,SANB11
2025-11-25,SANB11.SA,1.511028,76.89142,0.014997,SANB11
2025-11-26,SANB11.SA,1.786241,80.051127,0.017705,SANB11
2025-11-27,SANB11.SA,0.087757,80.209135,0.000877,SANB11
2025-11-28,SANB11.SA,-0.058458,80.103789,-0.000585,SANB11
2025-12-01,SANB11.SA,-0.84795,78.576599,-0.008516,SANB11
2025-12-02,SANB11.SA,2.624598,83.263517,0.025907,SANB11
2025-12-03,SANB11.SA,-1.293105,80.893726,-0.013015,SANB11
2025-12-04,SANB11.SA,1.018933,82.736913,0.010138,SANB11
2025-12-05,SANB11.SA,-4.409232,74.679618,-0.045094,SANB11
2025-12-08,SANB11.SA,-0.964719,72.99445,-0.009694,SANB11
2025-12-09,SANB11.SA,-2.130902,69.308108,-0.021539,SANB11
2025-12-10,SANB11.SA,-0.933123,67.728255,-0.009375,SANB11
2025-12-11,SANB11.SA,0.408155,68.412846,0.004073,SANB11
2025-12-12,SANB11.SA,-0.093797,68.25488,-0.000938,SANB11
2025-12-15,SANB11.SA,3.09858,73.468391,0.030515,SANB11
2025-12-16,SANB11.SA,-3.582272,67.254282,-0.03648,SANB11
2025-12-17,SANB11.SA,-0.59823,66.253716,-0.006,SANB11
2025-12-18,SANB11.SA,1.520421,68.781473,0.01509,SANB11
2025-12-19,SANB11.SA,0.842442,70.20336,0.008389,SANB11
2025-12-22,SANB11.SA,1.051973,71.993852,0.010465,SANB11
2025-12-23,SANB11.SA,4.40906,79.577165,0.043146,SANB11
2025-12-26,SANB11.SA,0.527876,80.52511,0.005265,SANB11
2025-12-29,SANB11.SA,-2.683796,75.680184,-0.027205,SANB11
2025-12-30,SANB11.SA,2.098331,79.366536,0.020766,SANB11
2018-01-02,CSNA3.SA,,,,CSNA3
2018-01-03,CSNA3.SA,3.686631,3.686631,0.036203,CSNA3
2018-01-04,CSNA3.SA,3.111091,6.912416,0.030637,CSNA3
2018-01-05,CSNA3.SA,2.262956,9.331797,0.022377,CSNA3
2018-01-08,CSNA3.SA,4.847193,14.63132,0.047334,CSNA3
2018-01-09,CSNA3.SA,2.713563,17.741913,0.026774,CSNA3
2018-01-10,CSNA3.SA,0.293567,18.087565,0.002931,CSNA3
2018-01-11,CSNA3.SA,5.853644,24.999991,0.056887,CSNA3
2018-01-12,CSNA3.SA,-3.13365,21.082929,-0.031838,CSNA3
2018-01-15,CSNA3.SA,2.568977,24.193522,0.025365,CSNA3
2018-01-16,CSNA3.SA,-2.782936,20.737295,-0.028224,CSNA3
2018-01-17,CSNA3.SA,4.007632,25.576001,0.039294,CSNA3
2018-01-18,CSNA3.SA,-3.302732,21.428562,-0.033585,CSNA3
2018-01-19,CSNA3.SA,1.328272,23.041464,0.013195,CSNA3
2018-01-22,CSNA3.SA,0.655423,23.847906,0.006533,CSNA3
2018-01-23,CSNA3.SA,-4.55813,18.202758,-0.046653,CSNA3
2018-01-24,CSNA3.SA,5.847939,25.115184,0.056833,CSNA3
2018-01-25,CSNA3.SA,0.0,25.115184,0.0,CSNA3
2018-01-26,CSNA3.SA,0.184154,25.345588,0.00184,CSNA3
2018-01-29,CSNA3.SA,-1.470557,23.502309,-0.014815,CSNA3
2018-01-30,CSNA3.SA,1.026087,24.76955,0.010209,CSNA3
2018-01-31,CSNA3.SA,1.477398,26.612893,0.014666,CSNA3
2018-02-01,CSNA3.SA,1.18289,28.110584,0.011759,CSNA3
2018-02-02,CSNA3.SA,-3.147487,24.07832,-0.031981,CSNA3
2018-02-05,CSNA3.SA,-5.75674,16.935453,-0.059291,CSNA3
2018-02-06,CSNA3.SA,3.842384,21.428562,0.037704,CSNA3
2018-02-07,CSNA3.SA,-3.510441,17.165885,-0.035735,CSNA3
2018-02-08,CSNA3.SA,-1.278273,15.668185,-0.012865,CSNA3
2018-02-09,CSNA3.SA,-1.494019,13.940081,-0.015053,CSNA3
2018-02-14,CSNA3.SA,8.695646,23.847906,0.083382,CSNA3
2018-02-15,CSNA3.SA,-1.76742,21.658994,-0.017832,CSNA3
2018-02-16,CSNA3.SA,0.662863,22.465427,0.006607,CSNA3
2018-02-19,CSNA3.SA,0.940735,23.617502,0.009363,CSNA3
2018-02-20,CSNA3.SA,-2.795911,20.161266,-0.028357,CSNA3
2018-02-21,CSNA3.SA,-0.671141,19.354815,-0.006734,CSNA3
2018-02-22,CSNA3.SA,-1.254815,17.857134,-0.012628,CSNA3
2018-02-23,CSNA3.SA,0.293257,18.202758,0.002928,CSNA3
2018-02-26,CSNA3.SA,6.042862,25.345588,0.058673,CSNA3
2018-02-27,CSNA3.SA,-2.205876,22.58062,-0.022306,CSNA3
2018-02-28,CSNA3.SA,-4.605268,16.935453,-0.047147,CSNA3
2018-03-01,CSNA3.SA,-4.43349,11.751132,-0.045348,CSNA3
2018-03-02,CSNA3.SA,-5.051527,6.105993,-0.051836,CSNA3
2018-03-05,CSNA3.SA,-1.411539,4.608265,-0.014216,CSNA3
2018-03-06,CSNA3.SA,0.0,4.608265,0.0,CSNA3
2018-03-07,CSNA3.SA,-0.33039,4.26265,-0.003309,CSNA3
2018-03-08,CSNA3.SA,-5.082859,-1.036873,-0.052166,CSNA3
2018-03-09,CSNA3.SA,3.958103,2.880189,0.038818,CSNA3
2018-03-12,CSNA3.SA,1.007837,3.917053,0.010028,CSNA3
2018-03-13,CSNA3.SA,-1.662974,2.18894,-0.01677,CSNA3
2018-03-14,CSNA3.SA,-0.676442,1.497691,-0.006787,CSNA3
2018-03-15,CSNA3.SA,-3.178222,-1.728132,-0.032298,CSNA3
2018-03-16,CSNA3.SA,-0.234447,-1.958527,-0.002347,CSNA3
2018-03-19,CSNA3.SA,-2.937725,-4.838715,-0.029817,CSNA3
2018-03-20,CSNA3.SA,1.937043,-2.9954,0.019185,CSNA3
2018-03-21,CSNA3.SA,5.463186,2.304142,0.053192,CSNA3
2018-03-22,CSNA3.SA,-2.02705,0.230386,-0.020479,CSNA3
2018-03-23,CSNA3.SA,-1.494239,-1.267296,-0.015055,CSNA3
2018-03-26,CSNA3.SA,0.0,-1.267296,0.0,CSNA3
2018-03-27,CSNA3.SA,-1.983647,-3.225804,-0.020036,CSNA3
2018-03-28,CSNA3.SA,-0.952394,-4.147475,-0.00957,CSNA3
2018-03-29,CSNA3.SA,5.769233,1.38248,0.056089,CSNA3
2018-04-02,CSNA3.SA,1.590917,2.995391,0.015784,CSNA3
2018-04-03,CSNA3.SA,-1.677864,1.267268,-0.016921,CSNA3
2018-04-04,CSNA3.SA,-2.161547,-0.921671,-0.021853,CSNA3
2018-04-05,CSNA3.SA,3.139547,2.18894,0.030913,CSNA3
2018-04-06,CSNA3.SA,-2.818503,-0.691258,-0.02859,CSNA3
2018-04-09,CSNA3.SA,-2.668201,-3.341015,-0.027044,CSNA3
2018-04-10,CSNA3.SA,1.907029,-1.4977,0.018891,CSNA3
2018-04-11,CSNA3.SA,2.807009,1.267268,0.027683,CSNA3
2018-04-12,CSNA3.SA,0.796359,2.073719,0.007932,CSNA3
2018-04-13,CSNA3.SA,-1.12867,0.921644,-0.011351,CSNA3
2018-04-16,CSNA3.SA,-2.739718,-1.843324,-0.027779,CSNA3
2018-04-17,CSNA3.SA,1.995297,0.115193,0.019757,CSNA3
2018-04-18,CSNA3.SA,6.214037,6.336388,0.060286,CSNA3
2018-04-19,CSNA3.SA,0.433367,6.797214,0.004324,CSNA3
2018-04-20,CSNA3.SA,-1.941744,4.723486,-0.019608,CSNA3
2018-04-23,CSNA3.SA,0.440059,5.184331,0.004391,CSNA3
2018-04-24,CSNA3.SA,0.0,5.184331,0.0,CSNA3
2018-04-25,CSNA3.SA,0.109533,5.299542,0.001095,CSNA3
2018-04-26,CSNA3.SA,0.875277,6.221204,0.008715,CSNA3
2018-04-27,CSNA3.SA,-3.470728,2.534555,-0.035324,CSNA3
2018-04-30,CSNA3.SA,-1.348342,1.152039,-0.013575,CSNA3
2018-05-02,CSNA3.SA,1.480651,2.649748,0.014698,CSNA3
2018-05-03,CSNA3.SA,-3.703694,-1.152085,-0.03774,CSNA3
2018-05-04,CSNA3.SA,1.398583,0.230386,0.013889,CSNA3
2018-05-07,CSNA3.SA,-2.643657,-2.419362,-0.026792,CSNA3
2018-05-08,CSNA3.SA,0.0,-2.419362,0.0,CSNA3
2018-05-09,CSNA3.SA,2.715445,0.230386,0.026792,CSNA3
2018-05-10,CSNA3.SA,3.333336,3.571401,0.03279,CSNA3
2018-05-11,CSNA3.SA,3.225809,6.912416,0.031749,CSNA3
2018-05-14,CSNA3.SA,2.586225,9.677412,0.025533,CSNA3
2018-05-15,CSNA3.SA,-1.260521,8.294905,-0.012685,CSNA3
2018-05-16,CSNA3.SA,1.914907,10.368652,0.018968,CSNA3
2018-05-17,CSNA3.SA,-2.818375,7.25805,-0.028589,CSNA3
2018-05-18,CSNA3.SA,-0.429651,6.797214,-0.004306,CSNA3
2018-05-21,CSNA3.SA,-2.373249,4.26265,-0.024019,CSNA3
2018-05-22,CSNA3.SA,1.546969,5.875561,0.015351,CSNA3
2018-05-23,CSNA3.SA,-5.331897,0.230386,-0.054793,CSNA3
2018-05-24,CSNA3.SA,-1.149409,-0.921671,-0.011561,CSNA3
2018-05-25,CSNA3.SA,-4.999992,-5.87558,-0.051293,CSNA3
2018-05-28,CSNA3.SA,-10.036734,-15.322597,-0.105769,CSNA3
2018-05-29,CSNA3.SA,4.217688,-11.751168,0.041312,CSNA3
2018-05-30,CSNA3.SA,0.522211,-11.290323,0.005209,CSNA3
2018-06-01,CSNA3.SA,0.90909,-10.483872,0.00905,CSNA3
2018-06-04,CSNA3.SA,14.929222,2.880189,0.139146,CSNA3
2018-06-05,CSNA3.SA,0.111977,2.995391,0.001119,CSNA3
2018-06-06,CSNA3.SA,-2.572722,0.345606,-0.026064,CSNA3
2018-06-07,CSNA3.SA,-1.722143,-1.382489,-0.017371,CSNA3
2018-06-08,CSNA3.SA,-5.023374,-6.336415,-0.051539,CSNA3
2018-06-11,CSNA3.SA,-0.861008,-7.142866,-0.008647,CSNA3
2018-06-12,CSNA3.SA,4.962777,-2.534573,0.048436,CSNA3
2018-06-13,CSNA3.SA,-0.709206,-3.225804,-0.007117,CSNA3
2018-06-14,CSNA3.SA,-2.380965,-5.529964,-0.024098,CSNA3
2018-06-15,CSNA3.SA,-4.146344,-9.447017,-0.042348,CSNA3
2018-06-18,CSNA3.SA,0.0,-9.447017,0.0,CSNA3
2018-06-19,CSNA3.SA,1.526728,-8.064519,0.015152,CSNA3
2018-06-20,CSNA3.SA,0.375942,-7.718895,0.003752,CSNA3
2018-06-21,CSNA3.SA,-5.742824,-13.018437,-0.059143,CSNA3
2018-06-22,CSNA3.SA,2.251657,-11.05991,0.022267,CSNA3
2018-06-25,CSNA3.SA,-1.424887,-12.327206,-0.014351,CSNA3
2018-06-26,CSNA3.SA,-0.919811,-13.13363,-0.009241,CSNA3
2018-06-27,CSNA3.SA,-0.265271,-13.364061,-0.002656,CSNA3
2018-06-28,CSNA3.SA,0.93085,-12.55761,0.009265,CSNA3
2018-06-29,CSNA3.SA,3.557305,-9.447017,0.034955,CSNA3
2018-07-02,CSNA3.SA,-1.017795,-10.368661,-0.01023,CSNA3
2018-07-03,CSNA3.SA,0.514136,-9.907835,0.005128,CSNA3
