copom_date,delta_selic,ticker,return_30d,year,ticker_clean,sector,industry,longName,shortName,avg_volatility_20d,max_drawdown_pct,avg_volume,total_return_pct
2021-05-06,0.75,EQTL3.SA,1.5503943988975477,2021,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,28.2734,-15.6621,7461613.0,84.5987
2021-05-06,0.75,FLRY3.SA,4.637561887678321,2021,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,27.9189,-39.5092,1980672.0,-29.823
2021-05-06,0.75,GGBR4.SA,-9.707064212934602,2021,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,37.7146,-33.9307,18586514.0,150.3355
2021-05-06,0.75,GOAU4.SA,-9.192180044700882,2021,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,34.8549,-30.3657,15291897.0,146.0012
2021-05-06,0.75,HAPV3.SA,2.3498709051094524,2021,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,38.0095,-44.4121,908612.0,90.9564
2021-05-06,0.75,HYPE3.SA,3.254601864152895,2021,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,29.8522,-26.8779,3107553.0,-9.5246
2021-05-06,0.75,ISAE4.SA,6.298916939677435,2021,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,21.4624,-14.4727,1497400.0,129.586
2021-05-06,0.75,ITSA4.SA,15.495043612806692,2021,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,26.2416,-20.577,40648492.0,21.1099
2021-05-06,0.75,ITUB4.SA,17.08336487902502,2021,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,33.2753,-35.8692,42366440.0,-10.8728
2021-05-06,0.75,KLBN11.SA,-9.24734628082039,2021,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,28.2638,-28.4251,6963371.0,60.1234
2021-05-06,0.75,LREN3.SA,10.422399285582596,2021,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,36.2787,-45.5132,11402022.0,-11.5449
2021-05-06,0.75,MBRF3.SA,-4.19653858940241,2021,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,34.4588,-24.7292,8652272.0,243.9508
2021-05-06,0.75,MGLU3.SA,4.826554965441421,2021,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,50.4884,-78.1091,5092205.0,195.4173
2021-05-06,0.75,MOTV3.SA,1.7843881873731426,2021,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,34.3352,-21.0937,12095594.0,-18.2227
2021-05-06,0.75,MRVE3.SA,3.3199722525721453,2021,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,37.9165,-49.6816,4638573.0,7.321
2021-05-06,0.75,MULT3.SA,10.83804007582836,2021,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,37.0012,-37.6352,7063838.0,-15.5151
2021-05-06,0.75,PETR3.SA,20.894269494727922,2021,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,40.5788,-33.7441,21621201.0,125.1495
2021-05-06,0.75,PETR4.SA,16.899099163254384,2021,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,40.6916,-32.198,79133022.0,127.9673
2021-05-06,0.75,POMO4.SA,13.740448078896206,2021,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,37.7375,-28.0899,8446006.0,-13.6182
2021-05-06,0.75,PRIO3.SA,6.715266904087147,2021,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,53.1845,-32.1137,22337643.0,1109.4792
2021-05-06,0.75,PSSA3.SA,2.01138692740801,2021,PSSA3,Financial Services,Insurance - Diversified,Porto Seguro S.A.,PORTO SEGUROON      NM,27.5152,-28.7745,2441730.0,45.7776
2021-05-06,0.75,RADL3.SA,3.8532277258573444,2021,RADL3,Healthcare,Pharmaceutical Retailers,Raia Drogasil S.A.,RAIADROGASILON      NM,30.6071,-24.504,6243554.0,38.7269
2021-05-06,0.75,RAIL3.SA,-0.23430681930430852,2021,RAIL3,Industrials,Railroads,Rumo S.A.,RUMO S.A.   ON      NM,32.3956,-26.3134,10854489.0,36.7205
2021-05-06,0.75,RDOR3.SA,-3.537076964765229,2021,RDOR3,Healthcare,Medical Care Facilities,Rede D'Or São Luiz S.A.,REDE D OR   ON      NM,33.0666,-43.0691,2852401.0,-31.1409
2021-05-06,0.75,RECV3.SA,1.144597664376068,2021,RECV3,Energy,Oil & Gas E&P,Petroreconcavo S.A.,PETRORECSA  ON      NM,51.4658,-34.4294,909078.0,19.795
2021-05-06,0.75,RENT3.SA,5.442170740196239,2021,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,39.1078,-38.3985,6229849.0,153.4345
2021-05-06,0.75,SANB11.SA,17.069414905873547,2021,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,31.8448,-27.9071,2483322.0,22.9739
2021-05-06,0.75,SBSP3.SA,-6.851270120880337,2021,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,32.8199,-26.6681,17039630.0,27.896
2021-05-06,0.75,SLCE3.SA,-2.0080306591057084,2021,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,38.7203,-34.4309,3610437.0,275.0838
2021-05-06,0.75,SUZB3.SA,-13.08217381116119,2021,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,32.0497,-38.8987,7709065.0,224.9712
2021-05-06,0.75,TAEE11.SA,6.121797212469859,2021,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,21.0066,-13.1236,1998609.0,157.5411
2021-05-06,0.75,TIMS3.SA,0.32366022817662543,2021,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,26.1425,-22.1191,6256143.0,13.442
2021-05-06,0.75,TOTS3.SA,2.6780345226627533,2021,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,38.054,-30.8191,4352367.0,196.7211
2021-05-06,0.75,UGPA3.SA,3.9331456398955966,2021,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,61.9938,-36.2317,10912589.0,-9.4859
2021-05-06,0.75,USIM5.SA,-17.653650796335697,2021,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,48.2184,-45.6409,21891257.0,76.3158
2021-05-06,0.75,VALE3.SA,-2.2087140998719668,2021,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,34.3349,-41.343,27345452.0,144.6068
2021-05-06,0.75,VAMO3.SA,12.765960465503955,2021,VAMO3,Industrials,Rental & Leasing Services,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",VAMOS       ON      NM,44.0856,-41.6384,2937707.0,49.3096
2021-05-06,0.75,VBBR3.SA,16.377507767207476,2021,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,34.3762,-27.8476,11583342.0,25.6548
2021-05-06,0.75,VIVA3.SA,21.279027168171694,2021,VIVA3,Consumer Cyclical,Luxury Goods,Vivara Participações S.A.,VIVARA S.A. ON      NM,36.6862,-31.1343,1105901.0,9.6898
2021-05-06,0.75,VIVT3.SA,4.6864051000475415,2021,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,21.2561,-13.2941,5262377.0,63.627
2021-05-06,0.75,WEGE3.SA,2.3937812569625905,2021,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,33.9114,-31.8399,9263376.0,261.249
2021-05-06,0.75,YDUQ3.SA,18.49005020580279,2021,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,45.07,-43.4648,2948396.0,-31.4392
2021-06-17,0.75,ABEV3.SA,-7.089562119600967,2021,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,29.2669,-23.4694,24324766.0,-19.2643
2021-06-17,0.75,ALOS3.SA,-9.92174970006754,2021,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,38.0729,-40.1933,1455344.0,-9.5947
2021-06-17,0.75,ASAI3.SA,2.858490348929421,2021,ASAI3,Consumer Defensive,Grocery Stores,Sendas Distribuidora S.A.,ASSAI       ON      NM,28.0143,-35.9644,10106080.0,-8.6596
2021-06-17,0.75,AXIA3.SA,-4.370402353337233,2021,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,40.8011,-32.5836,6330271.0,104.8847
2021-06-17,0.75,AZZA3.SA,5.960549551521055,2021,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,33.8154,-33.3796,723640.0,46.8847
2021-06-17,0.75,B3SA3.SA,-3.3276344042235118,2021,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,36.1232,-46.1879,42962121.0,68.9223
2021-06-17,0.75,BBAS3.SA,-8.780486575574454,2021,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,30.5501,-28.9076,31911556.0,8.9066
2021-06-17,0.75,BBDC3.SA,-7.791234933713042,2021,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,30.2782,-30.8877,7919603.0,-5.662
2021-06-17,0.75,BBDC4.SA,-7.729836289721803,2021,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,31.5684,-31.3139,47953441.0,3.4401
2021-06-17,0.75,BBSE3.SA,-11.27761563617604,2021,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,23.6663,-36.0533,6038552.0,-0.0834
2021-06-17,0.75,BEEF3.SA,-2.5933927123702794,2021,BEEF3,Consumer Defensive,Packaged Foods,Minerva S.A.,MINERVA     ON      NM,37.9316,-30.4464,8863650.0,11.3923
2021-06-17,0.75,BPAC11.SA,3.741291964981741,2021,BPAC11,Financial Services,Capital Markets,Banco BTG Pactual S.A.,BTGP BANCO  UNT     N2,38.793,-37.9159,12659790.0,409.1816
2021-06-17,0.75,BRAP4.SA,18.96420430091428,2021,BRAP4,Financial Services,Asset Management,Bradespar S.A.,BRADESPAR   PN      N1,35.7299,-36.2803,6313304.0,249.6209
2021-06-17,0.75,BRAV3.SA,-4.216339159915505,2021,BRAV3,Energy,Oil & Gas E&P,Brava Energia S.A.,BRAVA       ON      NM,49.5279,-43.3307,1757481.0,61.5031
2021-06-17,0.75,BRKM5.SA,11.783206110920341,2021,BRKM5,Basic Materials,Chemicals,Braskem S.A.,BRASKEM     PNA     N1,48.5612,-34.1456,3563860.0,66.4045
2021-06-17,0.75,CEAB3.SA,-14.276171999490838,2021,CEAB3,Consumer Cyclical,Specialty Retail,C&A Modas S.A.,CEA MODAS   ON      NM,47.1636,-61.1365,2403388.0,-65.3437
2021-06-17,0.75,CMIG4.SA,-10.097987528859953,2021,CMIG4,Utilities,Utilities - Regulated Electric,Companhia Energética de Minas Gerais - CEMIG,CEMIG       PN      N1,28.9398,-25.5082,16523159.0,183.531
2021-06-17,0.75,CMIN3.SA,-3.703680611800164,2021,CMIN3,Basic Materials,Steel,CSN Mineração S.A.,CSNMINERACAOON      N2,39.8965,-50.4206,8745174.0,-23.3682
2021-06-17,0.75,COGN3.SA,-9.409180909194802,2021,COGN3,Consumer Defensive,Education & Training Services,Cogna Educação S.A.,COGNA ON    ON      NM,48.8652,-51.2448,47324133.0,-85.9478
2021-06-17,0.75,CPFE3.SA,-8.258471202080687,2021,CPFE3,Utilities,Utilities - Regulated Electric,CPFL Energia S.A.,CPFL ENERGIAON      NM,26.8423,-23.8725,2644287.0,71.2473
2021-06-17,0.75,CPLE3.SA,-0.8787407146465753,2021,CPLE3,Utilities,Utilities - Regulated Electric,Companhia Paranaense de Energia - COPEL,COPEL       ON      NM,29.73,-23.2505,2055156.0,270.4312
2021-06-17,0.75,CSAN3.SA,7.755107404173112,2021,CSAN3,Energy,Oil & Gas Refining & Marketing,Cosan S.A.,COSAN       ON  ATZ NM,33.1987,-27.2426,9686766.0,125.2659
2021-06-17,0.75,CSMG3.SA,-13.733136651654176,2021,CSMG3,Utilities,Utilities - Regulated Water,Companhia de Saneamento de Minas Gerais,COPASA      ON      NM,29.6826,-27.6927,2165332.0,23.9826
2021-06-17,0.75,CSNA3.SA,7.971019472801988,2021,CSNA3,Basic Materials,Steel,Companhia Siderúrgica Nacional,SID NACIONALON,49.75,-60.6678,13495349.0,221.6475
2021-06-17,0.75,CURY3.SA,-3.9767143347211875,2021,CURY3,Real Estate,Real Estate - Development,Cury Construtora e Incorporadora S.A.,CURY S/A    ON      NM,37.5122,-40.7269,910090.0,-21.0259
2021-06-17,0.75,CXSE3.SA,-15.396824835083944,2021,CXSE3,Financial Services,Insurance - Diversified,Caixa Seguridade Participações S.A.,CAIXA SEGURION      NM,41.064,-42.0582,4103093.0,-14.1661
2021-06-17,0.75,CYRE3.SA,-5.668175909143402,2021,CYRE3,Consumer Cyclical,Residential Construction,Cyrela Brazil Realty S.A. Empreendimentos e Participações,CYRELA REALTON      NM,44.5979,-53.8053,6972036.0,52.509
2021-06-17,0.75,DIRR3.SA,-7.070680356787862,2021,DIRR3,Real Estate,Real Estate - Development,Direcional Engenharia S.A.,DIRECIONAL  ON      NM,45.3006,-36.4847,4906163.0,188.0266
2021-06-17,0.75,EGIE3.SA,-4.454618633587904,2021,EGIE3,Utilities,Utilities - Renewable,Engie Brasil Energia S.A.,ENGIE BRASILON      NM,19.6169,-17.6396,2106025.0,78.9555
2021-06-17,0.75,EMBJ3.SA,-12.299991081806184,2021,EMBJ3,Industrials,Aerospace & Defense,Embraer S.A.,EMBRAER     ON      NM,55.5929,-29.7505,12497027.0,21.6624
2021-06-17,0.75,ENEV3.SA,-2.122905027932953,2021,ENEV3,Utilities,Utilities - Diversified,Eneva S.A.,ENEVA       ON      NM,35.6318,-26.1249,6316555.0,301.4184
2021-06-17,0.75,ENGI11.SA,-7.027499803760717,2021,ENGI11,Utilities,Utilities - Regulated Electric,Energisa S.A.,ENERGISA    UNT     N2,27.9343,-21.1014,1711024.0,81.9292
2021-06-17,0.75,EQTL3.SA,-2.4174120592779125,2021,EQTL3,Utilities,Utilities - Regulated Electric,Equatorial S.A.,EQUATORIAL  ON      NM,28.2734,-15.6621,7461613.0,84.5987
2021-06-17,0.75,FLRY3.SA,-5.119477809179063,2021,FLRY3,Healthcare,Diagnostics & Research,Fleury S.A.,FLEURY      ON      NM,27.9189,-39.5092,1980672.0,-29.823
2021-06-17,0.75,GGBR4.SA,1.3067111020012678,2021,GGBR4,Basic Materials,Steel,Gerdau S.A.,GERDAU      PN      N1,37.7146,-33.9307,18586514.0,150.3355
2021-06-17,0.75,GOAU4.SA,0.6588386764177834,2021,GOAU4,Basic Materials,Steel,Metalurgica Gerdau S.A.,GERDAU MET  PN      N1,34.8549,-30.3657,15291897.0,146.0012
2021-06-17,0.75,HAPV3.SA,-0.7860237881181398,2021,HAPV3,Financial Services,Insurance - Life,Hapvida Participações e Investimentos S.A.,HAPVIDA     ON      NM,38.0095,-44.4121,908612.0,90.9564
2021-06-17,0.75,HYPE3.SA,-3.223136838526841,2021,HYPE3,Healthcare,Drug Manufacturers - Specialty & Generic,Hypera S.A.,HYPERA      ON      NM,29.8522,-26.8779,3107553.0,-9.5246
2021-06-17,0.75,ISAE4.SA,-4.989202638003787,2021,ISAE4,Utilities,Utilities - Independent Power Producers,ISA Energía Brasil S.A.,ISA ENERGIA PN      N1,21.4624,-14.4727,1497400.0,129.586
2021-06-17,0.75,ITSA4.SA,-5.12385670795058,2021,ITSA4,Industrials,Conglomerates,Itaúsa S.A.,ITAUSA      PN  EJ  N1,26.2416,-20.577,40648492.0,21.1099
2021-06-17,0.75,ITUB4.SA,-9.954710645106935,2021,ITUB4,Financial Services,Banks - Regional,Itaú Unibanco Holding S.A.,ITAUUNIBANCOPN  EJ  N1,33.2753,-35.8692,42366440.0,-10.8728
2021-06-17,0.75,KLBN11.SA,1.2855318066220311,2021,KLBN11,Basic Materials,Paper & Paper Products,Klabin S.A.,KLABIN S/A  UNT     N2,28.2638,-28.4251,6963371.0,60.1234
2021-06-17,0.75,LREN3.SA,-2.949728186256695,2021,LREN3,Consumer Cyclical,Department Stores,Lojas Renner S.A.,LOJAS RENNERON      NM,36.2787,-45.5132,11402022.0,-11.5449
2021-06-17,0.75,MBRF3.SA,1.0193303638768914,2021,MBRF3,Consumer Defensive,Packaged Foods,MBRF Global Foods Company S.A.,MARFRIG     ON      NM,34.4588,-24.7292,8652272.0,243.9508
2021-06-17,0.75,MGLU3.SA,13.513679650402754,2021,MGLU3,Consumer Cyclical,Specialty Retail,Magazine Luiza S.A.,MAGAZ LUIZA ON      NM,50.4884,-78.1091,5092205.0,195.4173
2021-06-17,0.75,MOTV3.SA,1.4555998933721837,2021,MOTV3,Industrials,Infrastructure Operations,Motiva Infraestrutura de Mobilidade S.A.,MOTIVA SA   ON      NM,34.3352,-21.0937,12095594.0,-18.2227
2021-06-17,0.75,MRVE3.SA,-3.756719934904429,2021,MRVE3,Real Estate,Real Estate - Development,MRV Engenharia e Participações S.A.,MRV         ON      NM,37.9165,-49.6816,4638573.0,7.321
2021-06-17,0.75,MULT3.SA,-6.172334704103422,2021,MULT3,Real Estate,Real Estate Services,Multiplan Empreendimentos Imobiliários S.A.,MULTIPLAN   ON      N2,37.0012,-37.6352,7063838.0,-15.5151
2021-06-17,0.75,PETR3.SA,-5.462794377320835,2021,PETR3,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   ON  EJ  N2,40.5788,-33.7441,21621201.0,125.1495
2021-06-17,0.75,PETR4.SA,-5.790958685561376,2021,PETR4,Energy,Oil & Gas Integrated,Petróleo Brasileiro S.A. - Petrobras,PETROBRAS   PN  EX  N2,40.6916,-32.198,79133022.0,127.9673
2021-06-17,0.75,POMO4.SA,1.0163179050880045,2021,POMO4,Industrials,Farm & Heavy Construction Machinery,Marcopolo S.A.,MARCOPOLO   PN      N2,37.7375,-28.0899,8446006.0,-13.6182
2021-06-17,0.75,PRIO3.SA,-0.7894712426221084,2021,PRIO3,Energy,Oil & Gas E&P,Prio S.A.,PRIO        ON      NM,53.1845,-32.1137,22337643.0,1109.4792
2021-06-17,0.75,PSSA3.SA,-4.9963162702420405,2021,PSSA3,Financial Services,Insurance - Diversified,Porto Seguro S.A.,PORTO SEGUROON      NM,27.5152,-28.7745,2441730.0,45.7776
2021-06-17,0.75,RADL3.SA,6.445932960287548,2021,RADL3,Healthcare,Pharmaceutical Retailers,Raia Drogasil S.A.,RAIADROGASILON      NM,30.6071,-24.504,6243554.0,38.7269
2021-06-17,0.75,RAIL3.SA,0.6394545390820072,2021,RAIL3,Industrials,Railroads,Rumo S.A.,RUMO S.A.   ON      NM,32.3956,-26.3134,10854489.0,36.7205
2021-06-17,0.75,RDOR3.SA,2.524269785102451,2021,RDOR3,Healthcare,Medical Care Facilities,Rede D'Or São Luiz S.A.,REDE D OR   ON      NM,33.0666,-43.0691,2852401.0,-31.1409
2021-06-17,0.75,RECV3.SA,2.108110261791074,2021,RECV3,Energy,Oil & Gas E&P,Petroreconcavo S.A.,PETRORECSA  ON      NM,51.4658,-34.4294,909078.0,19.795
2021-06-17,0.75,RENT3.SA,7.9459797861487935,2021,RENT3,Industrials,Rental & Leasing Services,Localiza Rent a Car S.A.,LOCALIZA    ON      NM,39.1078,-38.3985,6229849.0,153.4345
2021-06-17,0.75,SANB11.SA,-9.523797195348028,2021,SANB11,Financial Services,Banks - Regional,Banco Santander (Brasil) S.A.,SANTANDER BRUNT,31.8448,-27.9071,2483322.0,22.9739
2021-06-17,0.75,SBSP3.SA,-2.8563949198226246,2021,SBSP3,Utilities,Utilities - Regulated Water,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SABESP      ON      NM,32.8199,-26.6681,17039630.0,27.896
2021-06-17,0.75,SLCE3.SA,-2.1087599101173082,2021,SLCE3,Consumer Defensive,Farm Products,SLC Agrícola S.A.,SLC AGRICOLAON      NM,38.7203,-34.4309,3610437.0,275.0838
2021-06-17,0.75,SUZB3.SA,-1.140347930396557,2021,SUZB3,Basic Materials,Paper & Paper Products,Suzano S.A.,SUZANO S.A. ON      NM,32.0497,-38.8987,7709065.0,224.9712
2021-06-17,0.75,TAEE11.SA,-4.927813528615477,2021,TAEE11,Utilities,Utilities - Regulated Electric,Transmissora Aliança de Energia Elétrica S.A.,TAESA       UNT     N2,21.0066,-13.1236,1998609.0,157.5411
2021-06-17,0.75,TIMS3.SA,-6.6444632556893035,2021,TIMS3,Communication Services,Telecom Services,TIM S.A.,TIM         ON      NM,26.1425,-22.1191,6256143.0,13.442
2021-06-17,0.75,TOTS3.SA,4.612009091701275,2021,TOTS3,Technology,Software - Application,TOTVS S.A.,TOTVS       ON      NM,38.054,-30.8191,4352367.0,196.7211
2021-06-17,0.75,UGPA3.SA,110.51537985750701,2021,UGPA3,Energy,Oil & Gas Refining & Marketing,Ultrapar Participações S.A.,ULTRAPAR    ON      NM,61.9938,-36.2317,10912589.0,-9.4859
2021-06-17,0.75,USIM5.SA,6.795581601659539,2021,USIM5,Basic Materials,Steel,Usinas Siderúrgicas de Minas Gerais S.A.,USIMINAS    PNA     N1,48.2184,-45.6409,21891257.0,76.3158
2021-06-17,0.75,VALE3.SA,6.003699006356844,2021,VALE3,Basic Materials,Other Industrial Metals & Mining,Vale S.A.,VALE        ON      NM,34.3349,-41.343,27345452.0,144.6068
2021-06-17,0.75,VAMO3.SA,22.222213401723945,2021,VAMO3,Industrials,Rental & Leasing Services,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",VAMOS       ON      NM,44.0856,-41.6384,2937707.0,49.3096
2021-06-17,0.75,VBBR3.SA,4.392386575044438,2021,VBBR3,Consumer Cyclical,Specialty Retail,Vibra Energia S.A.,VIBRA       ON      NM,34.3762,-27.8476,11583342.0,25.6548
2021-06-17,0.75,VIVA3.SA,-7.407430071417154,2021,VIVA3,Consumer Cyclical,Luxury Goods,Vivara Participações S.A.,VIVARA S.A. ON      NM,36.6862,-31.1343,1105901.0,9.6898
2021-06-17,0.75,VIVT3.SA,-8.835449014026064,2021,VIVT3,Communication Services,Telecom Services,Telefônica Brasil S.A.,TELEF BRASILON  EJ,21.2561,-13.2941,5262377.0,63.627
2021-06-17,0.75,WEGE3.SA,-2.497920487330163,2021,WEGE3,Industrials,Electrical Equipment & Parts,WEG S.A.,WEG         ON      NM,33.9114,-31.8399,9263376.0,261.249
2021-06-17,0.75,YDUQ3.SA,-7.194654364261732,2021,YDUQ3,Consumer Defensive,Education & Training Services,Yduqs Participações S.A.,YDUQS PART  ON      NM,45.07,-43.4648,2948396.0,-31.4392
2021-08-05,1.0,ABEV3.SA,-3.1579057265874955,2021,ABEV3,Consumer Defensive,Beverages - Brewers,Ambev S.A.,AMBEV S/A   ON,29.2669,-23.4694,24324766.0,-19.2643
2021-08-05,1.0,ALOS3.SA,-13.227324816084796,2021,ALOS3,Real Estate,Real Estate Services,Allos S.A.,ALLOS       ON      NM,38.0729,-40.1933,1455344.0,-9.5947
2021-08-05,1.0,ASAI3.SA,3.416845143211744,2021,ASAI3,Consumer Defensive,Grocery Stores,Sendas Distribuidora S.A.,ASSAI       ON      NM,28.0143,-35.9644,10106080.0,-8.6596
2021-08-05,1.0,AXIA3.SA,-9.818173184869138,2021,AXIA3,Utilities,Utilities - Renewable,AXIA Energia SA,AXIA ENERGIAON      NM,40.8011,-32.5836,6330271.0,104.8847
2021-08-05,1.0,AZZA3.SA,-8.237170920607728,2021,AZZA3,Consumer Cyclical,Footwear & Accessories,Azzas 2154 S.A.,AZZAS 2154  ON  ATZ NM,33.8154,-33.3796,723640.0,46.8847
2021-08-05,1.0,B3SA3.SA,-11.635197745419557,2021,B3SA3,Financial Services,Financial Data & Stock Exchanges,"B3 S.A. - Brasil, Bolsa, Balcão",B3          ON      NM,36.1232,-46.1879,42962121.0,68.9223
2021-08-05,1.0,BBAS3.SA,-7.290383762860353,2021,BBAS3,Financial Services,Banks - Regional,Banco do Brasil S.A.,BRASIL      ON  EJ  NM,30.5501,-28.9076,31911556.0,8.9066
2021-08-05,1.0,BBDC3.SA,-5.292915730015024,2021,BBDC3,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    ON  EJ  N1,30.2782,-30.8877,7919603.0,-5.662
2021-08-05,1.0,BBDC4.SA,-6.418302640722717,2021,BBDC4,Financial Services,Banks - Regional,Banco Bradesco S.A.,BRADESCO    PN  EJ  N1,31.5684,-31.3139,47953441.0,3.4401
2021-08-05,1.0,BBSE3.SA,-7.738446378681352,2021,BBSE3,Financial Services,Insurance - Diversified,BB Seguridade Participações S.A.,BBSEGURIDADEON      NM,23.6663,-36.0533,6038552.0,-0.0834
